filename,original_text,tokens,POS,lemmas
Sparks,"[Verse 1]Did I drive you away?I know what you'll sayYou say, ""Oh, sing one you know""But I promise you thisI'll always look out for youYeah, that's what I'll do[Chorus]I say, ohI say, oh[Verse 2]My heart is yoursIt's you that I hold on toYeah, that's what I doAnd I know I was wrongBut I won't let you downOh yeah, oh yeah, oh yeah, I will, yes I will[Chorus]I said, ohI cry, oh[Bridge]Yeah, I saw sparksYeah, I saw sparksAnd I saw sparksYeah, I saw sparksSing it out[Outro]La, la, la, la, oh…La, la, la, la, oh…La, la, la, la, oh…La, la, la, la, oh…","['verse', '1did', 'drive', 'awayi', 'know', 'youll', 'sayyou', 'say', 'oh', 'sing', 'one', 'knowbut', 'promise', 'thisill', 'always', 'look', 'youyeah', 'thats', 'ill', 'dochorusi', 'say', 'ohi', 'say', 'ohverse', '2my', 'heart', 'yoursits', 'hold', 'toyeah', 'thats', 'doand', 'know', 'wrongbut', 'wont', 'let', 'downoh', 'yeah', 'oh', 'yeah', 'oh', 'yeah', 'yes', 'willchorusi', 'said', 'ohi', 'cry', 'ohbridgeyeah', 'saw', 'sparksyeah', 'saw', 'sparksand', 'saw', 'sparksyeah', 'saw', 'sparkssing', 'outoutrola', 'la', 'la', 'la', 'oh…la', 'la', 'la', 'la', 'oh…la', 'la', 'la', 'la', 'oh…la', 'la', 'la', 'la', 'oh…']","['NOUN', 'X', 'NOUN', 'NOUN', 'VERB', 'PRON', 'AUX', 'PRON', 'VERB', 'INTJ', 'VERB', 'NUM', 'PROPN', 'NOUN', 'AUX', 'ADV', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'VERB', 'PROPN', 'AUX', 'PART', 'VERB', 'NOUN', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'VERB', 'PROPN', 'VERB', 'VERB', 'PROPN', 'X', 'X', 'PROPN', 'INTJ', 'VERB', 'PROPN', 'X', 'PROPN', 'PROPN', 'INTJ', 'VERB', 'PROPN', 'X', 'PROPN', 'PROPN', 'INTJ', 'VERB', 'PROPN', 'X', 'PROPN', 'PROPN', 'INTJ', 'PUNCT']","['verse', '1did', 'drive', 'awayi', 'know', 'you', 'll', 'sayyou', 'say', 'oh', 'sing', 'one', 'knowbut', 'promise', 'thisill', 'always', 'look', 'youyeah', 'that', 's', 'ill', 'dochorusi', 'say', 'ohi', 'say', 'ohverse', '2my', 'heart', 'yoursit', 'hold', 'toyeah', 'that', 's', 'doand', 'know', 'wrongbut', 'will', 'not', 'let', 'downoh', 'yeah', 'oh', 'yeah', 'oh', 'yeah', 'yes', 'willchorusi', 'say', 'ohi', 'cry', 'ohbridgeyeah', 'see', 'sparksyeah', 'see', 'sparksand', 'see', 'sparksyeah', 'see', 'sparksse', 'outoutrola', 'la', 'la', 'la', 'oh', '…', 'la', 'la', 'la', 'la', 'oh', '…', 'la', 'la', 'la', 'la', 'oh', '…', 'la', 'la', 'la', 'la', 'oh', '…']"
In My Place,"In my place, in my placeWere lines that I couldn't changeI was lost, oh yeahI was lost, I was lostCrossed lines I shouldn't have crossedI was lost, oh yeahYeah, how long must you wait for it?Yeah, how long must you pay for it?Yeah, how long must you wait for it?For it...I was scared, I was scaredTired and underpreparedBut I'll wait for itIf you go, if you goAnd leave me down here on my ownThen I'll wait for youYeah, how long must you wait for it?Yeah, how long must you pay for it?Yeah, how long must you wait for it?Singing please, please, pleaseCome back and sing to meTo me, meCome on and sing it out, now, nowCome on and sing it out...  To me, meCome back and sing itIn my place, in my placeWere lines that I couldn't changeAnd I was lost, oh yeahOh yeah","['place', 'placewere', 'lines', 'couldnt', 'changei', 'lost', 'oh', 'yeahi', 'lost', 'lostcrossed', 'lines', 'shouldnt', 'crossedi', 'lost', 'oh', 'yeahyeah', 'long', 'must', 'wait', 'ityeah', 'long', 'must', 'pay', 'ityeah', 'long', 'must', 'wait', 'itfor', 'iti', 'scared', 'scaredtired', 'underpreparedbut', 'ill', 'wait', 'itif', 'go', 'goand', 'leave', 'ownthen', 'ill', 'wait', 'youyeah', 'long', 'must', 'wait', 'ityeah', 'long', 'must', 'pay', 'ityeah', 'long', 'must', 'wait', 'itsinging', 'please', 'please', 'pleasecome', 'back', 'sing', 'meto', 'mecome', 'sing', 'nowcome', 'sing', 'mecome', 'back', 'sing', 'itin', 'place', 'placewere', 'lines', 'couldnt', 'changeand', 'lost', 'oh', 'yeahoh', 'yeah']","['PROPN', 'NOUN', 'NOUN', 'AUX', 'PART', 'ADV', 'VERB', 'INTJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'AUX', 'PART', 'VERB', 'VERB', 'INTJ', 'INTJ', 'ADV', 'AUX', 'VERB', 'PROPN', 'ADV', 'AUX', 'VERB', 'VERB', 'ADV', 'AUX', 'VERB', 'ADP', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'ADV', 'AUX', 'VERB', 'PROPN', 'ADV', 'AUX', 'VERB', 'VERB', 'ADV', 'AUX', 'VERB', 'VERB', 'INTJ', 'INTJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'AUX', 'PART', 'VERB', 'VERB', 'INTJ', 'INTJ', 'INTJ']","['place', 'placewere', 'line', 'could', 'not', 'changei', 'lose', 'oh', 'yeahi', 'lose', 'lostcrosse', 'line', 'should', 'not', 'crossedi', 'lose', 'oh', 'yeahyeah', 'long', 'must', 'wait', 'ityeah', 'long', 'must', 'pay', 'ityeah', 'long', 'must', 'wait', 'itfor', 'iti', 'scared', 'scaredtire', 'underpreparedbut', 'ill', 'wait', 'itif', 'go', 'goand', 'leave', 'ownthen', 'ill', 'wait', 'youyeah', 'long', 'must', 'wait', 'ityeah', 'long', 'must', 'pay', 'ityeah', 'long', 'must', 'wait', 'itsinge', 'please', 'please', 'pleasecome', 'back', 'sing', 'meto', 'mecome', 'sing', 'nowcome', 'sing', 'mecome', 'back', 'sing', 'itin', 'place', 'placewere', 'line', 'could', 'not', 'changeand', 'lose', 'oh', 'yeahoh', 'yeah']"
Viva La Vida,"I used to rule the worldSeas would rise when I gave the wordNow in the morning I sleep aloneSweep the streets I used to ownI used to roll the diceFeel the fear in my enemy's eyesListen as the crowd would sing""Now the old king is dead! Long live the king!""One minute I held the keyNext the walls were closed on meAnd I discovered that my castles standUpon pillars of salt and pillars of sandI hear Jerusalem bells are ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainOnce you go there was neverNever an honest wordAnd that was when I ruled the worldIt was the wicked and wild windBlew down the doors to let me inShattered windows and the sound of drumsPeople couldn't believe what I'd becomeRevolutionaries waitFor my head on a silver plateJust a puppet on a lonely stringOh who would ever want to be king?I hear Jerusalem bells are ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the worldI hear Jerusalem bells are ringingRoman Cavalry choirs are singingBe my mirror, my sword and shieldMy missionaries in a foreign fieldFor some reason I can't explainI know Saint Peter won't call my nameNever an honest wordBut that was when I ruled the world","['used', 'rule', 'worldseas', 'would', 'rise', 'gave', 'wordnow', 'morning', 'sleep', 'alonesweep', 'streets', 'used', 'owni', 'used', 'roll', 'dicefeel', 'fear', 'enemys', 'eyeslisten', 'crowd', 'would', 'singnow', 'old', 'king', 'dead', 'long', 'live', 'kingone', 'minute', 'held', 'keynext', 'walls', 'closed', 'meand', 'discovered', 'castles', 'standupon', 'pillars', 'salt', 'pillars', 'sandi', 'hear', 'jerusalem', 'bells', 'ringingroman', 'cavalry', 'choirs', 'singingbe', 'mirror', 'sword', 'shieldmy', 'missionaries', 'foreign', 'fieldfor', 'reason', 'cant', 'explainonce', 'go', 'nevernever', 'honest', 'wordand', 'ruled', 'worldit', 'wicked', 'wild', 'windblew', 'doors', 'let', 'inshattered', 'windows', 'sound', 'drumspeople', 'couldnt', 'believe', 'id', 'becomerevolutionaries', 'waitfor', 'head', 'silver', 'platejust', 'puppet', 'lonely', 'stringoh', 'would', 'ever', 'want', 'kingi', 'hear', 'jerusalem', 'bells', 'ringingroman', 'cavalry', 'choirs', 'singingbe', 'mirror', 'sword', 'shieldmy', 'missionaries', 'foreign', 'fieldfor', 'reason', 'cant', 'explaini', 'know', 'saint', 'peter', 'wont', 'call', 'namenever', 'honest', 'wordbut', 'ruled', 'worldi', 'hear', 'jerusalem', 'bells', 'ringingroman', 'cavalry', 'choirs', 'singingbe', 'mirror', 'sword', 'shieldmy', 'missionaries', 'foreign', 'fieldfor', 'reason', 'cant', 'explaini', 'know', 'saint', 'peter', 'wont', 'call', 'namenever', 'honest', 'wordbut', 'ruled', 'world']","['VERB', 'NOUN', 'NOUN', 'AUX', 'VERB', 'VERB', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'AUX', 'PART', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'AUX', 'PART', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'ADJ', 'NOUN', 'AUX', 'ADV', 'VERB', 'PROPN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'AUX', 'PART', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'AUX', 'PART', 'VERB', 'ADV', 'ADJ', 'PROPN', 'VERB', 'PROPN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'AUX', 'PART', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'AUX', 'PART', 'VERB', 'ADV', 'ADJ', 'ADV', 'VERB', 'NOUN']","['use', 'rule', 'worldsea', 'would', 'rise', 'give', 'wordnow', 'morning', 'sleep', 'alonesweep', 'street', 'use', 'owni', 'use', 'roll', 'dicefeel', 'fear', 'enemys', 'eyeslisten', 'crowd', 'would', 'singnow', 'old', 'king', 'dead', 'long', 'live', 'kingone', 'minute', 'hold', 'keynext', 'wall', 'close', 'meand', 'discover', 'castle', 'standupon', 'pillar', 'salt', 'pillar', 'sandi', 'hear', 'jerusalem', 'bell', 'ringingroman', 'cavalry', 'choir', 'singingbe', 'mirror', 'sword', 'shieldmy', 'missionary', 'foreign', 'fieldfor', 'reason', 'can', 'not', 'explainonce', 'go', 'nevernever', 'honest', 'wordand', 'rule', 'worldit', 'wicked', 'wild', 'windblew', 'door', 'let', 'inshattere', 'window', 'sound', 'drumspeople', 'could', 'not', 'believe', 'i', 'd', 'becomerevolutionarie', 'waitfor', 'head', 'silver', 'platejust', 'puppet', 'lonely', 'stringoh', 'would', 'ever', 'want', 'kingi', 'hear', 'jerusalem', 'bell', 'ringingroman', 'cavalry', 'choir', 'singingbe', 'mirror', 'sword', 'shieldmy', 'missionary', 'foreign', 'fieldfor', 'reason', 'can', 'not', 'explaini', 'know', 'saint', 'peter', 'will', 'not', 'call', 'namenever', 'honest', 'wordbut', 'rule', 'worldi', 'hear', 'jerusalem', 'bell', 'ringingroman', 'cavalry', 'choir', 'singingbe', 'mirror', 'sword', 'shieldmy', 'missionary', 'foreign', 'fieldfor', 'reason', 'can', 'not', 'explaini', 'know', 'saint', 'peter', 'will', 'not', 'call', 'namenever', 'honest', 'wordbut', 'rule', 'world']"
Paradise,Almost Paradise achimboda deo nunbusinNal hyanghan neoui sarangi onsesang da gajindeutaeIn my life nae jichin sarme kkumcheoreomDagawajun ni moseubeul eonje kkajina saranghal su itdamyeonNeoui soneul japgoseo sesangeul hyanghae himkkeot sorichyeoHaneureul georeo yaksokhae yeongwonhi ojik neomaneul saranghaeBamhaneul byeolbitgateun uri dulmanui areumdaun kkum ParadiseNeowa hamkkehandamyeon eodideun gal su isseo to the my ParadiseNeoreul irheotdeon sigangwa geuapeum modu daijeobwaIjebuteo sijagiya neowa hamkkeTteonaboneun geoya dallyeoganeun geoya loving you foreverAlmost Paradise taeyangboda deo ttaseuhanNal boneun neoui nunbicheun onsesang da gajindeutaeIn my life nae jichin sarme biccheoreomDagawajun ni sarangeul eonje kkajina ganjikhal su itdamyeonYou are All of my love!You are All of my life!Nae modeungeol georeoseo naneunneoreul saranghae!Jeo pureunbada gateun uri dulmanui areumdaun got ParadiseNeowa hamkkehandamyeon eodideun gal su isseo to the my ParadiseNeoreul irheotdeon sigangwa geuapeum modu daijeobwaIjebuteo sijagiya neowa hamkkeTteonaboneun geoya dallyeoganeun geoya loving you foreverAlmost Paradise achimboda deo nunbusinNal hyanghan neoui sarangi onsesang da gajindeutaeIn my life nae jichin sarme kkumcheoreomDagawajun ni moseubeul eonje kkajina saranghal su itdamyeonCheonsagateun ne misoga gadeukhan uri nagwoneNeomaneul wihan kkotteullo yeongwonhi chaewo dulkkeoyaAlmost Paradise taeyangboda deo ttaseuhanNal boneun neoui nunbicheun onsesang da gajindeutaeIn my life nae jichin sarme biccheoreomDagawajun ni sarangeul eonje kkajina ganjikhal su itdamyeonEonjekkajina saranghal su itdamyeon,"['almost', 'paradise', 'achimboda', 'deo', 'nunbusinnal', 'hyanghan', 'neoui', 'sarangi', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'kkumcheoreomdagawajun', 'ni', 'moseubeul', 'eonje', 'kkajina', 'saranghal', 'su', 'itdamyeonneoui', 'soneul', 'japgoseo', 'sesangeul', 'hyanghae', 'himkkeot', 'sorichyeohaneureul', 'georeo', 'yaksokhae', 'yeongwonhi', 'ojik', 'neomaneul', 'saranghaebamhaneul', 'byeolbitgateun', 'uri', 'dulmanui', 'areumdaun', 'kkum', 'paradiseneowa', 'hamkkehandamyeon', 'eodideun', 'gal', 'su', 'isseo', 'paradiseneoreul', 'irheotdeon', 'sigangwa', 'geuapeum', 'modu', 'daijeobwaijebuteo', 'sijagiya', 'neowa', 'hamkketteonaboneun', 'geoya', 'dallyeoganeun', 'geoya', 'loving', 'foreveralmost', 'paradise', 'taeyangboda', 'deo', 'ttaseuhannal', 'boneun', 'neoui', 'nunbicheun', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'biccheoreomdagawajun', 'ni', 'sarangeul', 'eonje', 'kkajina', 'ganjikhal', 'su', 'itdamyeonyou', 'loveyou', 'lifenae', 'modeungeol', 'georeoseo', 'naneunneoreul', 'saranghaejeo', 'pureunbada', 'gateun', 'uri', 'dulmanui', 'areumdaun', 'got', 'paradiseneowa', 'hamkkehandamyeon', 'eodideun', 'gal', 'su', 'isseo', 'paradiseneoreul', 'irheotdeon', 'sigangwa', 'geuapeum', 'modu', 'daijeobwaijebuteo', 'sijagiya', 'neowa', 'hamkketteonaboneun', 'geoya', 'dallyeoganeun', 'geoya', 'loving', 'foreveralmost', 'paradise', 'achimboda', 'deo', 'nunbusinnal', 'hyanghan', 'neoui', 'sarangi', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'kkumcheoreomdagawajun', 'ni', 'moseubeul', 'eonje', 'kkajina', 'saranghal', 'su', 'itdamyeoncheonsagateun', 'ne', 'misoga', 'gadeukhan', 'uri', 'nagwoneneomaneul', 'wihan', 'kkotteullo', 'yeongwonhi', 'chaewo', 'dulkkeoyaalmost', 'paradise', 'taeyangboda', 'deo', 'ttaseuhannal', 'boneun', 'neoui', 'nunbicheun', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'biccheoreomdagawajun', 'ni', 'sarangeul', 'eonje', 'kkajina', 'ganjikhal', 'su', 'itdamyeoneonjekkajina', 'saranghal', 'su', 'itdamyeon']","['ADV', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'INTJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'NOUN']","['almost', 'paradise', 'achimboda', 'deo', 'nunbusinnal', 'hyanghan', 'neoui', 'sarangi', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'kkumcheoreomdagawajun', 'ni', 'moseubeul', 'eonje', 'kkajina', 'saranghal', 'su', 'itdamyeonneoui', 'soneul', 'japgoseo', 'sesangeul', 'hyanghae', 'himkkeot', 'sorichyeohaneureul', 'georeo', 'yaksokhae', 'yeongwonhi', 'ojik', 'neomaneul', 'saranghaebamhaneul', 'byeolbitgateun', 'uri', 'dulmanui', 'areumdaun', 'kkum', 'paradiseneowa', 'hamkkehandamyeon', 'eodideun', 'gal', 'su', 'isseo', 'paradiseneoreul', 'irheotdeon', 'sigangwa', 'geuapeum', 'modu', 'daijeobwaijebuteo', 'sijagiya', 'neowa', 'hamkketteonaboneun', 'geoya', 'dallyeoganeun', 'geoya', 'love', 'foreveralmost', 'paradise', 'taeyangboda', 'deo', 'ttaseuhannal', 'boneun', 'neoui', 'nunbicheun', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'biccheoreomdagawajun', 'ni', 'sarangeul', 'eonje', 'kkajina', 'ganjikhal', 'su', 'itdamyeonyou', 'loveyou', 'lifenae', 'modeungeol', 'georeoseo', 'naneunneoreul', 'saranghaejeo', 'pureunbada', 'gateun', 'uri', 'dulmanui', 'areumdaun', 'get', 'paradiseneowa', 'hamkkehandamyeon', 'eodideun', 'gal', 'su', 'isseo', 'paradiseneoreul', 'irheotdeon', 'sigangwa', 'geuapeum', 'modu', 'daijeobwaijebuteo', 'sijagiya', 'neowa', 'hamkketteonaboneun', 'geoya', 'dallyeoganeun', 'geoya', 'love', 'foreveralmost', 'paradise', 'achimboda', 'deo', 'nunbusinnal', 'hyanghan', 'neoui', 'sarangi', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'kkumcheoreomdagawajun', 'ni', 'moseubeul', 'eonje', 'kkajina', 'saranghal', 'su', 'itdamyeoncheonsagateun', 'ne', 'misoga', 'gadeukhan', 'uri', 'nagwoneneomaneul', 'wihan', 'kkotteullo', 'yeongwonhi', 'chaewo', 'dulkkeoyaalmost', 'paradise', 'taeyangboda', 'deo', 'ttaseuhannal', 'boneun', 'neoui', 'nunbicheun', 'onsesang', 'da', 'gajindeutaein', 'life', 'nae', 'jichin', 'sarme', 'biccheoreomdagawajun', 'ni', 'sarangeul', 'eonje', 'kkajina', 'ganjikhal', 'su', 'itdamyeoneonjekkajina', 'saranghal', 'su', 'itdamyeon']"
