filename,original_text,tokens,POS,lemmas
Higher Power,"[Intro]Three, two, one[Verse 1]Sometimes I just can't take itSometimes I just can't take it and it isn't alrightI'm not gonna make itAnd I think my shoe's untied (Oh oh)I'm like a broken recordI'm like a broken record and I'm not playin' rightDrocer nekorb a ekil miTill you tell me on your heavenly phone[Pre-Chorus]To hold tight (Hold tight)Come on (Come on), come on (Come on)Oh-oh-oh-oh-oh-oh-ohCome on (Come on), come on (Come on)Yeah, don't let go oh-oh-oh-ohHold tight (Hold tight), hold tight (Hold tight)Oh-oh-oh-oh-oh-oh-oh""It's alright, it's alright"" she saidI've got my hands up shakin' just to let you know[Chorus]That you've got a higher powerGot me singin' evеry second, dancin' every hourOh yеah, you've got a higher powerAnd you're really someone I wanna know (Oh oh)[Verse 2]This boy is electric (Mmm)This boy is electric and you're sparklin' likeThe universe connectedAnd I'm buzzin' night after night after night (Oh oh)This joy is electric (Mmm)This joy is electric and you're circuiting throughI'm so happy that I'm aliveHappy I'm alive at the same time as you[Chorus]'Cause you've got a higher powerGot me singin' every second, dancin' every hourOh yeah, you've got a higher powerAnd you're really someone I wanna know(I wanna know, oh oh)[Bridge]You've got, yeah, you've got a higherYou've got, yeah, you've got a higherYou've got, yeah, you've got a higherYou've got, oh-oh-oh-oh-oh-oh-ohYou've got, oh, you've got a higherYou've got, yeah, you've got a higherYou've got, oh, you've got a higherMy hands up shaking just to let you know now[Chorus]You've got a higher powerYou've got me singin' every second, dancin' every hourOh yeah, you've got a higher powerYou're once in any lifetimeI'm going a million miles an hour[Outro]When for so long I'd been down on my kneesThen your love song saved me over and overFor so long I'd been down on my kneesTill your love song floats me on, ee-on-oh-oh-ohOh oh","['introthree', 'two', 'oneverse', '1sometimes', 'cant', 'take', 'itsometimes', 'cant', 'take', 'isnt', 'alrightim', 'gon', 'na', 'make', 'itand', 'think', 'shoes', 'untied', 'oh', 'ohim', 'like', 'broken', 'recordim', 'like', 'broken', 'record', 'im', 'playin', 'rightdrocer', 'nekorb', 'ekil', 'mitill', 'tell', 'heavenly', 'phoneprechorusto', 'hold', 'tight', 'hold', 'tightcome', 'come', 'come', 'come', 'onohohohohohohohcome', 'come', 'come', 'come', 'onyeah', 'dont', 'let', 'go', 'ohohohohhold', 'tight', 'hold', 'tight', 'hold', 'tight', 'hold', 'tightohohohohohohohits', 'alright', 'alright', 'saidive', 'got', 'hands', 'shakin', 'let', 'knowchorusthat', 'youve', 'got', 'higher', 'powergot', 'singin', 'evеry', 'second', 'dancin', 'every', 'houroh', 'yеah', 'youve', 'got', 'higher', 'powerand', 'youre', 'really', 'someone', 'wan', 'na', 'know', 'oh', 'ohverse', '2this', 'boy', 'electric', 'mmmthis', 'boy', 'electric', 'youre', 'sparklin', 'likethe', 'universe', 'connectedand', 'im', 'buzzin', 'night', 'night', 'night', 'oh', 'ohthis', 'joy', 'electric', 'mmmthis', 'joy', 'electric', 'youre', 'circuiting', 'throughim', 'happy', 'im', 'alivehappy', 'im', 'alive', 'time', 'youchoruscause', 'youve', 'got', 'higher', 'powergot', 'singin', 'every', 'second', 'dancin', 'every', 'houroh', 'yeah', 'youve', 'got', 'higher', 'powerand', 'youre', 'really', 'someone', 'wan', 'na', 'knowi', 'wan', 'na', 'know', 'oh', 'ohbridgeyouve', 'got', 'yeah', 'youve', 'got', 'higheryouve', 'got', 'yeah', 'youve', 'got', 'higheryouve', 'got', 'yeah', 'youve', 'got', 'higheryouve', 'got', 'ohohohohohohohyouve', 'got', 'oh', 'youve', 'got', 'higheryouve', 'got', 'yeah', 'youve', 'got', 'higheryouve', 'got', 'oh', 'youve', 'got', 'highermy', 'hands', 'shaking', 'let', 'know', 'nowchorusyouve', 'got', 'higher', 'poweryouve', 'got', 'singin', 'every', 'second', 'dancin', 'every', 'houroh', 'yeah', 'youve', 'got', 'higher', 'poweryoure', 'lifetimeim', 'going', 'million', 'miles', 'houroutrowhen', 'long', 'id', 'kneesthen', 'love', 'song', 'saved', 'overfor', 'long', 'id', 'kneestill', 'love', 'song', 'floats', 'eeonohohohoh', 'oh']","['PROPN', 'NUM', 'ADJ', 'NUM', 'AUX', 'PART', 'VERB', 'NOUN', 'AUX', 'PART', 'VERB', 'AUX', 'PART', 'ADJ', 'VERB', 'PART', 'VERB', 'PROPN', 'VERB', 'NOUN', 'VERB', 'INTJ', 'PROPN', 'INTJ', 'VERB', 'PROPN', 'ADP', 'VERB', 'NOUN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'AUX', 'PART', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'INTJ', 'INTJ', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PRON', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'PROPN', 'DET', 'NOUN', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'PART', 'VERB', 'INTJ', 'ADJ', 'PRON', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'ADJ', 'PRON', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PRON', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'INTJ', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PRON', 'AUX', 'VERB', 'PROPN', 'ADJ', 'PRON', 'VERB', 'ADJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'DET', 'ADJ', 'PROPN', 'DET', 'NOUN', 'INTJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PART', 'VERB', 'INTJ', 'NOUN', 'VERB', 'INTJ', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'INTJ', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'INTJ', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'INTJ', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'INTJ', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'INTJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'DET', 'ADJ', 'PROPN', 'DET', 'NOUN', 'INTJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'VERB', 'NUM', 'NOUN', 'ADV', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'INTJ']","['introthree', 'two', 'oneverse', '1sometimes', 'can', 'not', 'take', 'itsometime', 'can', 'not', 'take', 'be', 'not', 'alrightim', 'go', 'to', 'make', 'itand', 'think', 'shoe', 'untie', 'oh', 'ohim', 'like', 'break', 'recordim', 'like', 'break', 'record', 'i', 'm', 'playin', 'rightdrocer', 'nekorb', 'ekil', 'mitill', 'tell', 'heavenly', 'phoneprechorusto', 'hold', 'tight', 'hold', 'tightcome', 'come', 'come', 'come', 'onohohohohohohohcome', 'come', 'come', 'come', 'onyeah', 'do', 'not', 'let', 'go', 'ohohohohhold', 'tight', 'hold', 'tight', 'hold', 'tight', 'hold', 'tightohohohohohohohit', 'alright', 'alright', 'saidive', 'get', 'hand', 'shakin', 'let', 'knowchorusthat', 'you', 've', 'get', 'high', 'powergot', 'singin', 'evеry', 'second', 'dancin', 'every', 'houroh', 'yеah', 'you', 've', 'get', 'high', 'powerand', 'you', 're', 'really', 'someone', 'wan', 'na', 'know', 'oh', 'ohverse', '2this', 'boy', 'electric', 'mmmthis', 'boy', 'electric', 'you', 're', 'sparklin', 'likethe', 'universe', 'connectedand', 'I', 'm', 'buzzin', 'night', 'night', 'night', 'oh', 'ohthis', 'joy', 'electric', 'mmmthis', 'joy', 'electric', 'you', 're', 'circuit', 'throughim', 'happy', 'I', 'm', 'alivehappy', 'I', 'm', 'alive', 'time', 'youchoruscause', 'you', 've', 'get', 'high', 'powergot', 'singin', 'every', 'second', 'dancin', 'every', 'houroh', 'yeah', 'you', 've', 'get', 'high', 'powerand', 'you', 're', 'really', 'someone', 'wan', 'na', 'knowi', 'wan', 'na', 'know', 'oh', 'ohbridgeyouve', 'get', 'yeah', 'you', 've', 'get', 'higheryouve', 'get', 'yeah', 'you', 've', 'get', 'higheryouve', 'get', 'yeah', 'you', 've', 'get', 'higheryouve', 'get', 'ohohohohohohohyouve', 'get', 'oh', 'you', 've', 'get', 'higheryouve', 'get', 'yeah', 'you', 've', 'get', 'higheryouve', 'get', 'oh', 'you', 've', 'get', 'highermy', 'hand', 'shake', 'let', 'know', 'nowchorusyouve', 'get', 'high', 'poweryouve', 'get', 'singin', 'every', 'second', 'dancin', 'every', 'houroh', 'yeah', 'you', 've', 'get', 'high', 'poweryoure', 'lifetimeim', 'go', 'million', 'mile', 'houroutrowhen', 'long', 'i', 'd', 'kneesthen', 'love', 'song', 'save', 'overfor', 'long', 'i', 'd', 'kneestill', 'love', 'song', 'float', 'eeonohohohoh', 'oh']"
Everglow,"I or I or I or INanana NananaEVERGLOWI or I or I or INanana NananaYou crouched for a long timeGet up and get up.Oh, you were locked up.It's just outside the window frame.Ah on the white canvasOh rainbow dream I'll draw youTurn to sleepLooking forward to the days of snowDraw you the one I always dreamed of.Time that you did not knowWaiting for this momentHeart throbbingShout louderI'm ready. I'm ready.Everything, everythingYou gotta want my everythingEverything, everythingYou gotta want my everythingThe light that wakes you upBon bon chocolat, go up to the skyI or I or I or INanana NananaNanananaI or I or I or INanana NananaBon bon chocolatI or I or I or INanana NananaNanananaI or I or I or INanana NananaYou'll have to be nervous.A miracle you makeTurn up with small wingsEvery night.Sweet your dream alwaysHidden at the end of an endless tunnelI look forward to the world for youMore eye-catching lightFly higher baby baby it's you babeWaiting for this momentHeart throbbingShout louderI'm ready. I'm ready.Everything, everythingYou gotta want my everythingEverything, everythingYou gotta want my everythingThe light that wakes you upBon bon chocolat, go up to the skyI or I or I or INanana NananaNanananaI or I or I or INanana NananaBon bon chocolatI or I or I or INanana NananaNanananaI or I or I or INanana NananaFeel like a sweet dreamWhen the sun shines more beautifulThe closer the light will be, the hotter the dreamTogether we remember together always foreverI or I or I or INanana Nanana (ooh no)I or I or I or INanana Nanana (ohhh)I or I or I or INanana Nanana (ooh whoa)I or I or I or IOh whoaWaiting for this momentHeart throbbingShout louderI'm ready. I'm ready.Everything, everythingYou gotta want my everythingEverything, everything (ooh ooh ooh)You gotta want my everythingThe light that wakes you up (light, light)Bon bon chocolat, go up to the skyI or I or I or INanana NananaNanananaI or I or I or INanana NananaBon bon chocolatI or I or I or INanana NananaNanananaI or I or I or INanana NananaI or I or I or INanana NananaI or I or I or INanana NananaI or I or I or INanana NananaI or I or I or INanana Nanana","['inanana', 'nananaeverglowi', 'inanana', 'nananayou', 'crouched', 'long', 'timeget', 'get', 'upoh', 'locked', 'upits', 'outside', 'window', 'frameah', 'white', 'canvasoh', 'rainbow', 'dream', 'ill', 'draw', 'youturn', 'sleeplooking', 'forward', 'days', 'snowdraw', 'one', 'always', 'dreamed', 'oftime', 'knowwaiting', 'momentheart', 'throbbingshout', 'louderim', 'ready', 'im', 'readyeverything', 'everythingyou', 'got', 'ta', 'want', 'everythingeverything', 'everythingyou', 'got', 'ta', 'want', 'everythingthe', 'light', 'wakes', 'upbon', 'bon', 'chocolat', 'go', 'skyi', 'inanana', 'nananananananai', 'inanana', 'nananabon', 'bon', 'chocolati', 'inanana', 'nananananananai', 'inanana', 'nananayoull', 'nervousa', 'miracle', 'maketurn', 'small', 'wingsevery', 'nightsweet', 'dream', 'alwayshidden', 'end', 'endless', 'tunneli', 'look', 'forward', 'world', 'youmore', 'eyecatching', 'lightfly', 'higher', 'baby', 'baby', 'babewaiting', 'momentheart', 'throbbingshout', 'louderim', 'ready', 'im', 'readyeverything', 'everythingyou', 'got', 'ta', 'want', 'everythingeverything', 'everythingyou', 'got', 'ta', 'want', 'everythingthe', 'light', 'wakes', 'upbon', 'bon', 'chocolat', 'go', 'skyi', 'inanana', 'nananananananai', 'inanana', 'nananabon', 'bon', 'chocolati', 'inanana', 'nananananananai', 'inanana', 'nananafeel', 'like', 'sweet', 'dreamwhen', 'sun', 'shines', 'beautifulthe', 'closer', 'light', 'hotter', 'dreamtogether', 'remember', 'together', 'always', 'foreveri', 'inanana', 'nanana', 'ooh', 'noi', 'inanana', 'nanana', 'ohhhi', 'inanana', 'nanana', 'ooh', 'whoai', 'ioh', 'whoawaiting', 'momentheart', 'throbbingshout', 'louderim', 'ready', 'im', 'readyeverything', 'everythingyou', 'got', 'ta', 'want', 'everythingeverything', 'everything', 'ooh', 'ooh', 'oohyou', 'got', 'ta', 'want', 'everythingthe', 'light', 'wakes', 'light', 'lightbon', 'bon', 'chocolat', 'go', 'skyi', 'inanana', 'nananananananai', 'inanana', 'nananabon', 'bon', 'chocolati', 'inanana', 'nananananananai', 'inanana', 'nananai', 'inanana', 'nananai', 'inanana', 'nananai', 'inanana', 'nananai', 'inanana', 'nanana']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADV', 'NOUN', 'VERB', 'PROPN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NUM', 'ADV', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'ADJ', 'PRON', 'AUX', 'VERB', 'PROPN', 'VERB', 'PART', 'VERB', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADV', 'VERB', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'ADJ', 'PRON', 'AUX', 'VERB', 'PROPN', 'VERB', 'PART', 'VERB', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADV', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'ADJ', 'PRON', 'AUX', 'VERB', 'PROPN', 'VERB', 'PART', 'VERB', 'VERB', 'PRON', 'INTJ', 'INTJ', 'NOUN', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']","['inanana', 'nananaeverglowi', 'inanana', 'nananayou', 'crouch', 'long', 'timeget', 'get', 'upoh', 'locked', 'upit', 'outside', 'window', 'frameah', 'white', 'canvasoh', 'rainbow', 'dream', 'ill', 'draw', 'youturn', 'sleeplooke', 'forward', 'day', 'snowdraw', 'one', 'always', 'dream', 'oftime', 'knowwaite', 'momentheart', 'throbbingshout', 'louderim', 'ready', 'I', 'm', 'readyeverythe', 'everythingyou', 'get', 'to', 'want', 'everythingeverythe', 'everythingyou', 'get', 'to', 'want', 'everythingthe', 'light', 'wake', 'upbon', 'bon', 'chocolat', 'go', 'skyi', 'inanana', 'nananananananai', 'inanana', 'nananabon', 'bon', 'chocolati', 'inanana', 'nananananananai', 'inanana', 'nananayoull', 'nervousa', 'miracle', 'maketurn', 'small', 'wingsevery', 'nightsweet', 'dream', 'alwayshidden', 'end', 'endless', 'tunneli', 'look', 'forward', 'world', 'youmore', 'eyecatche', 'lightfly', 'high', 'baby', 'baby', 'babewaite', 'momentheart', 'throbbingshout', 'louderim', 'ready', 'I', 'm', 'readyeverythe', 'everythingyou', 'get', 'to', 'want', 'everythingeverythe', 'everythingyou', 'get', 'to', 'want', 'everythingthe', 'light', 'wake', 'upbon', 'bon', 'chocolat', 'go', 'skyi', 'inanana', 'nananananananai', 'inanana', 'nananabon', 'bon', 'chocolati', 'inanana', 'nananananananai', 'inanana', 'nananafeel', 'like', 'sweet', 'dreamwhen', 'sun', 'shine', 'beautifulthe', 'close', 'light', 'hot', 'dreamtogether', 'remember', 'together', 'always', 'foreveri', 'inanana', 'nanana', 'ooh', 'noi', 'inanana', 'nanana', 'ohhhi', 'inanana', 'nanana', 'ooh', 'whoai', 'ioh', 'whoawaite', 'momentheart', 'throbbingshout', 'louderim', 'ready', 'I', 'm', 'readyeverythe', 'everythingyou', 'get', 'to', 'want', 'everythingeverythe', 'everything', 'ooh', 'ooh', 'oohyou', 'get', 'to', 'want', 'everythingthe', 'light', 'wake', 'light', 'lightbon', 'bon', 'chocolat', 'go', 'skyi', 'inanana', 'nananananananai', 'inanana', 'nananabon', 'bon', 'chocolati', 'inanana', 'nananananananai', 'inanana', 'nananai', 'inanana', 'nananai', 'inanana', 'nananai', 'inanana', 'nananai', 'inanana', 'nanana']"
Magic,"Ho, ho, hoIt's magic you knowNever believe, it's not soIt's magic, you knowNever believe, it's not soNever been awakeNever seen a day breakLeaning on my pillow in the morningLazy day in bedMusic in my headCrazy music playing in the morning lightI love my sunny dayDream of far awayDreaming on my pillow in the morningNever been awakeNever seen a day breakLeaning on my pillow in the morning lightHo, ho, hoIt's magic, you knowNever believe it's not soIt's magic, you knowNever believe, it's not so","['ho', 'ho', 'hoits', 'magic', 'knownever', 'believe', 'soits', 'magic', 'knownever', 'believe', 'sonever', 'awakenever', 'seen', 'day', 'breakleaning', 'pillow', 'morninglazy', 'day', 'bedmusic', 'headcrazy', 'music', 'playing', 'morning', 'lighti', 'love', 'sunny', 'daydream', 'far', 'awaydreaming', 'pillow', 'morningnever', 'awakenever', 'seen', 'day', 'breakleaning', 'pillow', 'morning', 'lightho', 'ho', 'hoits', 'magic', 'knownever', 'believe', 'soits', 'magic', 'knownever', 'believe']","['PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'VERB', 'VERB', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'VERB', 'VERB', 'PROPN', 'PROPN', 'VERB']","['ho', 'ho', 'hoit', 'magic', 'knownever', 'believe', 'soit', 'magic', 'knownever', 'believe', 'sonever', 'awakenever', 'see', 'day', 'breakleaning', 'pillow', 'morninglazy', 'day', 'bedmusic', 'headcrazy', 'music', 'play', 'morning', 'lighti', 'love', 'sunny', 'daydream', 'far', 'awaydreaming', 'pillow', 'morningnever', 'awakenever', 'see', 'day', 'breakleaning', 'pillow', 'morning', 'lightho', 'ho', 'hoit', 'magic', 'knownever', 'believe', 'soit', 'magic', 'knownever', 'believe']"
Adventure of a Lifetime,"[Verse 1]Turn your magic onUmi she'd sayEverything you want's a dream awayWe are legends, every dayThat's what she told me[Refrain]Turn your magic on, to me she'd sayEverything you want's a dream awayUnder this pressure, under this weightWe are diamonds[Chorus 1]Now I feel my heart beating,I feel my heart underneath my skinAnd I feel my heart beatingOh, you make me feelLike I'm alive againAlive againOh, you make me feelLike I'm alive again[Verse 2]Said I can't go on, not in this wayI'm a dream I die by light of dayGonna hold up half the sky and sayOnly I own me[Chorus 2]And I feel my heart beatingI feel my heart underneath my skinOh, I can feel my heart beatingCause you make me feelLike I'm alive againAlive againOh, you make me feelLike I'm alive again[Refrain]Turn your magic on, Umi she'd sayEverything you want's a dream awayUnder this pressure, under this weightWe are diamonds taking shapeWe are diamonds taking shapeRepeated: (Woo hoo, woo hoo)[Bridge]If we've only got this lifeThis adventure, oh then IAnd if we've only got this lifeYou get me throughAnd if we've only got this lifeThis adventure, oh then IWant to share it with youWith you, with youYeah I do[Outro](Woo hoo, woo hoo)(Woo hoo, woo hoo)(Woo hoo, woo hoo)(Woo hoo, woo hoo)(Woo hoo, woo hoo)(Woo hoo, woo hoo)","['verse', '1turn', 'magic', 'onumi', 'shed', 'sayeverything', 'wants', 'dream', 'awaywe', 'legends', 'every', 'daythats', 'told', 'merefrainturn', 'magic', 'shed', 'sayeverything', 'wants', 'dream', 'awayunder', 'pressure', 'weightwe', 'diamondschorus', '1now', 'feel', 'heart', 'beatingi', 'feel', 'heart', 'underneath', 'skinand', 'feel', 'heart', 'beatingoh', 'make', 'feellike', 'im', 'alive', 'againalive', 'againoh', 'make', 'feellike', 'im', 'alive', 'againverse', '2said', 'cant', 'go', 'wayim', 'dream', 'die', 'light', 'daygonna', 'hold', 'half', 'sky', 'sayonly', 'mechorus', '2and', 'feel', 'heart', 'beatingi', 'feel', 'heart', 'underneath', 'skinoh', 'feel', 'heart', 'beatingcause', 'make', 'feellike', 'im', 'alive', 'againalive', 'againoh', 'make', 'feellike', 'im', 'alive', 'againrefrainturn', 'magic', 'umi', 'shed', 'sayeverything', 'wants', 'dream', 'awayunder', 'pressure', 'weightwe', 'diamonds', 'taking', 'shapewe', 'diamonds', 'taking', 'shaperepeated', 'woo', 'hoo', 'woo', 'hoobridgeif', 'weve', 'got', 'lifethis', 'adventure', 'oh', 'iand', 'weve', 'got', 'lifeyou', 'get', 'throughand', 'weve', 'got', 'lifethis', 'adventure', 'oh', 'iwant', 'share', 'youwith', 'youyeah', 'dooutrowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoo']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'ADP', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PRON', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'NUM', 'AUX', 'PART', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'PROPN', 'NUM', 'VERB', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'SCONJ', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PRON', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'INTJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'INTJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']","['verse', '1turn', 'magic', 'onumi', 'shed', 'sayeverything', 'want', 'dream', 'awaywe', 'legend', 'every', 'daythat', 'tell', 'merefrainturn', 'magic', 'shed', 'sayeverything', 'want', 'dream', 'awayunder', 'pressure', 'weightwe', 'diamondschorus', '1now', 'feel', 'heart', 'beatingi', 'feel', 'heart', 'underneath', 'skinand', 'feel', 'heart', 'beatingoh', 'make', 'feellike', 'I', 'm', 'alive', 'againalive', 'againoh', 'make', 'feellike', 'I', 'm', 'alive', 'againverse', '2said', 'can', 'not', 'go', 'wayim', 'dream', 'die', 'light', 'daygonna', 'hold', 'half', 'sky', 'sayonly', 'mechorus', '2and', 'feel', 'heart', 'beatingi', 'feel', 'heart', 'underneath', 'skinoh', 'feel', 'heart', 'beatingcause', 'make', 'feellike', 'I', 'm', 'alive', 'againalive', 'againoh', 'make', 'feellike', 'I', 'm', 'alive', 'againrefrainturn', 'magic', 'umi', 'shed', 'sayeverything', 'want', 'dream', 'awayunder', 'pressure', 'weightwe', 'diamond', 'take', 'shapewe', 'diamond', 'take', 'shaperepeate', 'woo', 'hoo', 'woo', 'hoobridgeif', 'we', 've', 'get', 'lifethis', 'adventure', 'oh', 'iand', 'we', 've', 'get', 'lifeyou', 'get', 'throughand', 'we', 've', 'get', 'lifethis', 'adventure', 'oh', 'iwant', 'share', 'youwith', 'youyeah', 'dooutrowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoowoo', 'hoo', 'woo', 'hoo']"
