filename,original_text,tokens,POS,lemmas
 Something Just Like This,"(feat. The Chainsmokers)[Verse 1: Chris Martin]I've been reading books of oldThe legends and the mythsAchilles and his goldHercules and his giftsSpiderman's controlAnd Batman with his fistsAnd clearly I don't see myself upon that list[Pre-Chorus: Chris Martin]But she said, where'd you wanna go?How much you wanna risk?I'm not looking for somebodyWith some superhuman giftsSome superheroSome fairytale blissJust something I can turn toSomebody I can kiss[Bridge: Chris Martin]I want something just like thisDoo-doo-doo, doo-doo-dooDoo-doo-doo, doo-dooDoo-doo-doo, doo-doo-dooOh, I want something just like thisDoo-doo-doo, doo-doo-dooDoo-doo-doo, doo-dooDoo-doo-doo, doo-doo-doo[Chorus: Chris Martin]Oh, I want something just like thisI want something just like this[Verse 2: Chris Martin]I've been reading books of oldThe legends and the mythsThe testaments they toldThe moon and its eclipseAnd Superman unrollsA suit before he liftsBut I'm not the kind of person that it fits[Pre-Chorus: Chris Martin]She said, where'd you wanna go?How much you wanna risk?I'm not looking for somebodyWith some superhuman giftsSome superheroSome fairytale blissJust something I can turn toSomebody I can miss[Chorus: Chris Martin]I want something just like thisI want something just like this[Bridge: Chris Martin]Oh, I want something just like thisDoo-doo-doo, doo-doo-dooDoo-doo-doo, doo-dooDoo-doo-doo, doo-doo-dooOh, I want something just like thisDoo-doo-doo, doo-doo-dooDoo-doo-doo, doo-dooDoo-doo-doo, doo-doo-doo[Pre-Chorus: Chris Martin]Where'd you wanna go?How much you wanna risk?I'm not looking for somebodyWith some superhuman giftsSome superheroSome fairytale blissJust something I can turn toSomebody I can kissI want something just like this[Chorus: Chris Martin]Oh, I want something just like thisOh, I want something just like thisOh, I want something just like this[Outro: Chris Martin]Arigatou!!!Arigatou gozaimasu!!!","['feat', 'chainsmokersverse', '1', 'chris', 'martinive', 'reading', 'books', 'oldthe', 'legends', 'mythsachilles', 'goldhercules', 'giftsspidermans', 'controland', 'batman', 'fistsand', 'clearly', 'dont', 'see', 'upon', 'listprechorus', 'chris', 'martinbut', 'said', 'whered', 'wan', 'na', 'gohow', 'much', 'wan', 'na', 'riskim', 'looking', 'somebodywith', 'superhuman', 'giftssome', 'superherosome', 'fairytale', 'blissjust', 'something', 'turn', 'tosomebody', 'kissbridge', 'chris', 'martini', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodoooh', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodoochorus', 'chris', 'martinoh', 'want', 'something', 'like', 'thisi', 'want', 'something', 'like', 'thisverse', '2', 'chris', 'martinive', 'reading', 'books', 'oldthe', 'legends', 'mythsthe', 'testaments', 'toldthe', 'moon', 'eclipseand', 'superman', 'unrollsa', 'suit', 'liftsbut', 'im', 'kind', 'person', 'fitsprechorus', 'chris', 'martinshe', 'said', 'whered', 'wan', 'na', 'gohow', 'much', 'wan', 'na', 'riskim', 'looking', 'somebodywith', 'superhuman', 'giftssome', 'superherosome', 'fairytale', 'blissjust', 'something', 'turn', 'tosomebody', 'misschorus', 'chris', 'martini', 'want', 'something', 'like', 'thisi', 'want', 'something', 'like', 'thisbridge', 'chris', 'martinoh', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodoooh', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodooprechorus', 'chris', 'martinwhered', 'wan', 'na', 'gohow', 'much', 'wan', 'na', 'riskim', 'looking', 'somebodywith', 'superhuman', 'giftssome', 'superherosome', 'fairytale', 'blissjust', 'something', 'turn', 'tosomebody', 'kissi', 'want', 'something', 'like', 'thischorus', 'chris', 'martinoh', 'want', 'something', 'like', 'thisoh', 'want', 'something', 'like', 'thisoh', 'want', 'something', 'like', 'thisoutro', 'chris', 'martinarigatouarigatou', 'gozaimasu']","['NOUN', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADV', 'AUX', 'PART', 'VERB', 'SCONJ', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'SCONJ', 'PROPN', 'VERB', 'PART', 'VERB', 'ADJ', 'NOUN', 'AUX', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADP', 'NOUN', 'VERB', 'PRON', 'ADP', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'X', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'PRON', 'VERB', 'ADV', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'SCONJ', 'PROPN', 'VERB', 'PART', 'VERB', 'ADJ', 'NOUN', 'AUX', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADP', 'NOUN', 'VERB', 'PRON', 'ADP', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'PART', 'VERB', 'ADJ', 'NOUN', 'AUX', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'NOUN', 'VERB', 'PRON', 'ADP', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'PRON', 'ADP', 'NOUN', 'VERB', 'PRON', 'ADP', 'NOUN', 'VERB', 'PRON', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN']","['feat', 'chainsmokersverse', '1', 'chris', 'martinive', 'reading', 'book', 'oldthe', 'legend', 'mythsachille', 'goldhercule', 'giftsspidermans', 'controland', 'batman', 'fistsand', 'clearly', 'do', 'not', 'see', 'upon', 'listprechorus', 'chris', 'martinbut', 'say', 'where', 'd', 'wan', 'na', 'gohow', 'much', 'wan', 'na', 'riskim', 'look', 'somebodywith', 'superhuman', 'giftssome', 'superherosome', 'fairytale', 'blissjust', 'something', 'turn', 'tosomebody', 'kissbridge', 'chris', 'martini', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodoooh', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodoochorus', 'chris', 'martinoh', 'want', 'something', 'like', 'thisi', 'want', 'something', 'like', 'thisverse', '2', 'chris', 'martinive', 'reading', 'book', 'oldthe', 'legend', 'mythsthe', 'testament', 'toldthe', 'moon', 'eclipseand', 'superman', 'unrollsa', 'suit', 'liftsbut', 'I', 'm', 'kind', 'person', 'fitsprechorus', 'chris', 'martinshe', 'say', 'where', 'd', 'wan', 'na', 'gohow', 'much', 'wan', 'na', 'riskim', 'look', 'somebodywith', 'superhuman', 'giftssome', 'superherosome', 'fairytale', 'blissjust', 'something', 'turn', 'tosomebody', 'misschorus', 'chris', 'martini', 'want', 'something', 'like', 'thisi', 'want', 'something', 'like', 'thisbridge', 'chris', 'martinoh', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodoooh', 'want', 'something', 'like', 'thisdoodoodoo', 'doodoodoodoodoodoo', 'doodoodoodoodoo', 'doodoodooprechorus', 'chris', 'martinwhere', 'wan', 'na', 'gohow', 'much', 'wan', 'na', 'riskim', 'look', 'somebodywith', 'superhuman', 'giftssome', 'superherosome', 'fairytale', 'blissjust', 'something', 'turn', 'tosomebody', 'kissi', 'want', 'something', 'like', 'thischoru', 'chris', 'martinoh', 'want', 'something', 'like', 'thisoh', 'want', 'something', 'like', 'thisoh', 'want', 'something', 'like', 'thisoutro', 'chris', 'martinarigatouarigatou', 'gozaimasu']"
The Scientist,"Come up to meet ya, tell you I'm sorryYou don't know how lovely you areI had to find you, tell you I need youTell you I set you apartTell me your secrets, and ask me your questionsOh let's go back to the startRunning in circles, coming in tailsHeads on a science apartNobody said it was easyIt's such a shame for us to partNobody said that was easyNo one ever said it would be this hardOh take me back to the startI was just guessing at numbers and figuresPulling the puzzles apart.Questions of science, science and progressDon't speak as loud as my heart.Tell me you love me, and come back and haunt me,Oh, when I rush to the startRunning in circles, chasing tailsComing back as we are.Nobody said it was easyIt's such a shame for us to partNobody said that was easy.No one ever said it would be so hardI'm going back to the start","['come', 'meet', 'ya', 'tell', 'im', 'sorryyou', 'dont', 'know', 'lovely', 'arei', 'find', 'tell', 'need', 'youtell', 'set', 'aparttell', 'secrets', 'ask', 'questionsoh', 'lets', 'go', 'back', 'startrunning', 'circles', 'coming', 'tailsheads', 'science', 'apartnobody', 'said', 'easyits', 'shame', 'us', 'partnobody', 'said', 'easyno', 'one', 'ever', 'said', 'would', 'hardoh', 'take', 'back', 'starti', 'guessing', 'numbers', 'figurespulling', 'puzzles', 'apartquestions', 'science', 'science', 'progressdont', 'speak', 'loud', 'hearttell', 'love', 'come', 'back', 'haunt', 'meoh', 'rush', 'startrunning', 'circles', 'chasing', 'tailscoming', 'back', 'arenobody', 'said', 'easyits', 'shame', 'us', 'partnobody', 'said', 'easyno', 'one', 'ever', 'said', 'would', 'hardim', 'going', 'back', 'start']","['VERB', 'VERB', 'PROPN', 'PROPN', 'PRON', 'VERB', 'PROPN', 'AUX', 'PART', 'VERB', 'ADJ', 'ADV', 'NOUN', 'AUX', 'AUX', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'PROPN', 'NUM', 'ADV', 'VERB', 'AUX', 'ADV', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'PROPN', 'NUM', 'ADV', 'VERB', 'AUX', 'VERB', 'VERB', 'ADV', 'NOUN']","['come', 'meet', 'ya', 'tell', 'I', 'm', 'sorryyou', 'do', 'not', 'know', 'lovely', 'arei', 'find', 'tell', 'need', 'youtell', 'set', 'aparttell', 'secret', 'ask', 'questionsoh', 'let', 'go', 'back', 'startrunne', 'circle', 'come', 'tailshead', 'science', 'apartnobody', 'say', 'easyit', 'shame', 'we', 'partnobody', 'say', 'easyno', 'one', 'ever', 'say', 'would', 'hardoh', 'take', 'back', 'starti', 'guessing', 'number', 'figurespulle', 'puzzle', 'apartquestion', 'science', 'science', 'progressdont', 'speak', 'loud', 'hearttell', 'love', 'come', 'back', 'haunt', 'meoh', 'rush', 'startrunne', 'circle', 'chase', 'tailscome', 'back', 'arenobody', 'say', 'easyit', 'shame', 'we', 'partnobody', 'say', 'easyno', 'one', 'ever', 'say', 'would', 'hardim', 'go', 'back', 'start']"
