filename,original_text,tokens,POS,lemmas
Every Teardrop Is a Waterfall,"I turn the music up, I got my records onI shut the world outside until the lights come onMaybe the streets alight, maybe the trees are goneI feel my heart start beating to my favourite songAnd all the kids they dance, all the kids all nightUntil Monday morning feels another lifeI turn the music upI'm on a roll this timeAnd heaven is in sightI turn the music up, I got my records onFrom underneath the rubble sing a rebel songDon't want to see another generation dropI'd rather be a comma than a full stopMaybe I'm in the black, maybe I'm on my kneesMaybe I'm in the gap between the two trapezesBut my heart is beating and my pulses startCathedrals in my heartAs we saw oh this light I swear you, emerge blinking intoTo tell me it's alrightAs we soar walls, every siren is a symphonyAnd every tear's a waterfallIs a waterfallOhIs a waterfallOh oh ohIs a is a waterfallEvery tearIs a waterfallOh oh ohSo you can hurt, hurt me badBut still I'll raise the flagOhIt was a wa wa wa wa wa-aterfallA wa wa wa wa wa-aterfallEvery tearEvery tearEvery teardrop is a waterfallEvery tearEvery tearEvery teardrop is a waterfall","['turn', 'music', 'got', 'records', 'oni', 'shut', 'world', 'outside', 'lights', 'come', 'onmaybe', 'streets', 'alight', 'maybe', 'trees', 'gonei', 'feel', 'heart', 'start', 'beating', 'favourite', 'songand', 'kids', 'dance', 'kids', 'nightuntil', 'monday', 'morning', 'feels', 'another', 'lifei', 'turn', 'music', 'upim', 'roll', 'timeand', 'heaven', 'sighti', 'turn', 'music', 'got', 'records', 'onfrom', 'underneath', 'rubble', 'sing', 'rebel', 'songdont', 'want', 'see', 'another', 'generation', 'dropid', 'rather', 'comma', 'full', 'stopmaybe', 'im', 'black', 'maybe', 'im', 'kneesmaybe', 'im', 'gap', 'two', 'trapezesbut', 'heart', 'beating', 'pulses', 'startcathedrals', 'heartas', 'saw', 'oh', 'light', 'swear', 'emerge', 'blinking', 'intoto', 'tell', 'alrightas', 'soar', 'walls', 'every', 'siren', 'symphonyand', 'every', 'tears', 'waterfallis', 'waterfallohis', 'waterfalloh', 'oh', 'ohis', 'waterfallevery', 'tearis', 'waterfalloh', 'oh', 'ohso', 'hurt', 'hurt', 'badbut', 'still', 'ill', 'raise', 'flagohit', 'wa', 'wa', 'wa', 'wa', 'waaterfalla', 'wa', 'wa', 'wa', 'wa', 'waaterfallevery', 'tearevery', 'tearevery', 'teardrop', 'waterfallevery', 'tearevery', 'tearevery', 'teardrop', 'waterfall']","['VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'ADV', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADV', 'NOUN', 'ADJ', 'PROPN', 'PRON', 'VERB', 'ADJ', 'ADV', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'INTJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN', 'DET', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'INTJ', 'INTJ', 'NOUN', 'NOUN', 'PROPN', 'INTJ', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'ADV', 'ADJ', 'NOUN', 'PROPN', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']","['turn', 'music', 'get', 'record', 'oni', 'shut', 'world', 'outside', 'light', 'come', 'onmaybe', 'street', 'alight', 'maybe', 'tree', 'gonei', 'feel', 'heart', 'start', 'beat', 'favourite', 'songand', 'kid', 'dance', 'kid', 'nightuntil', 'monday', 'morning', 'feel', 'another', 'lifei', 'turn', 'music', 'upim', 'roll', 'timeand', 'heaven', 'sighti', 'turn', 'music', 'get', 'record', 'onfrom', 'underneath', 'rubble', 'sing', 'rebel', 'songdont', 'want', 'see', 'another', 'generation', 'dropid', 'rather', 'comma', 'full', 'stopmaybe', 'I', 'm', 'black', 'maybe', 'I', 'm', 'kneesmaybe', 'I', 'm', 'gap', 'two', 'trapezesbut', 'heart', 'beating', 'pulse', 'startcathedral', 'hearta', 'see', 'oh', 'light', 'swear', 'emerge', 'blink', 'intoto', 'tell', 'alrighta', 'soar', 'wall', 'every', 'siren', 'symphonyand', 'every', 'tear', 'waterfallis', 'waterfallohis', 'waterfalloh', 'oh', 'ohis', 'waterfallevery', 'tearis', 'waterfalloh', 'oh', 'ohso', 'hurt', 'hurt', 'badbut', 'still', 'ill', 'raise', 'flagohit', 'wa', 'wa', 'wa', 'wa', 'waaterfalla', 'wa', 'wa', 'wa', 'wa', 'waaterfallevery', 'tearevery', 'tearevery', 'teardrop', 'waterfallevery', 'tearevery', 'tearevery', 'teardrop', 'waterfall']"
Christmas Lights,"Christmas nightAnother fightTears we cried a floodGot all kinds of poison inOf poison in my bloodTook my feetTo Oxford streetTrying to right a wrong""Just walk away"", those windows sayBut I can't believe she's goneWhen you're still waiting for the snow to fallIt doesn't really feel like Christmas at allUp above candles on air flickerOh they flicker and they flowAnd I'm up here holding on to all those chandeliers of hopeLike some drunken Elvis singingI go singing out of tuneSinging how I always loved you darlingAnd I always willOh when you're still waiting for the snow to fallIt doesn't really feel like Christmas at allStill waiting for the snow to fallIt doesn't really feel like Christmas at allThose Christmas lightsLight up the streetDown where the sea and city meetMay all your troubles soon be goneOh Christmas lightsKeep shining onThose Christmas lightsLight up the streetMaybe they'll bring her back to meThen all my troubles will be goneOh Christmas lightsKeep shining onOh woah oh oh oh oh ohoOh Christmas lightsLight up the streetLight up the fireworks in meMay all your troubles soon be goneThose Christmas lightsKeep shining on","['christmas', 'nightanother', 'fighttears', 'cried', 'floodgot', 'kinds', 'poison', 'inof', 'poison', 'bloodtook', 'feetto', 'oxford', 'streettrying', 'right', 'wrongjust', 'walk', 'away', 'windows', 'saybut', 'cant', 'believe', 'shes', 'gonewhen', 'youre', 'still', 'waiting', 'snow', 'fallit', 'doesnt', 'really', 'feel', 'like', 'christmas', 'allup', 'candles', 'air', 'flickeroh', 'flicker', 'flowand', 'im', 'holding', 'chandeliers', 'hopelike', 'drunken', 'elvis', 'singingi', 'go', 'singing', 'tunesinging', 'always', 'loved', 'darlingand', 'always', 'willoh', 'youre', 'still', 'waiting', 'snow', 'fallit', 'doesnt', 'really', 'feel', 'like', 'christmas', 'allstill', 'waiting', 'snow', 'fallit', 'doesnt', 'really', 'feel', 'like', 'christmas', 'allthose', 'christmas', 'lightslight', 'streetdown', 'sea', 'city', 'meetmay', 'troubles', 'soon', 'goneoh', 'christmas', 'lightskeep', 'shining', 'onthose', 'christmas', 'lightslight', 'streetmaybe', 'theyll', 'bring', 'back', 'methen', 'troubles', 'goneoh', 'christmas', 'lightskeep', 'shining', 'onoh', 'woah', 'oh', 'oh', 'oh', 'oh', 'ohooh', 'christmas', 'lightslight', 'streetlight', 'fireworks', 'memay', 'troubles', 'soon', 'gonethose', 'christmas', 'lightskeep', 'shining']","['PROPN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'PROPN', 'PROPN', 'AUX', 'PART', 'VERB', 'PRON', 'VERB', 'NOUN', 'PRON', 'AUX', 'ADV', 'VERB', 'NOUN', 'VERB', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADV', 'ADV', 'PROPN', 'PRON', 'AUX', 'ADV', 'VERB', 'NOUN', 'VERB', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'AUX', 'PART', 'ADV', 'VERB', 'SCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'ADV', 'VERB', 'PROPN', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'NOUN', 'ADV', 'PRON', 'AUX', 'VERB', 'ADV', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'ADV', 'VERB', 'NOUN', 'PROPN', 'INTJ', 'INTJ', 'INTJ', 'INTJ', 'NOUN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN', 'NOUN', 'ADV', 'VERB', 'PROPN', 'NOUN', 'VERB']","['christmas', 'nightanother', 'fighttear', 'cry', 'floodgot', 'kind', 'poison', 'inof', 'poison', 'bloodtook', 'feetto', 'oxford', 'streettrye', 'right', 'wrongjust', 'walk', 'away', 'windows', 'saybut', 'can', 'not', 'believe', 'she', 's', 'gonewhen', 'you', 're', 'still', 'wait', 'snow', 'fallit', 'do', 'not', 'really', 'feel', 'like', 'christmas', 'allup', 'candles', 'air', 'flickeroh', 'flicker', 'flowand', 'I', 'm', 'hold', 'chandelier', 'hopelike', 'drunken', 'elvis', 'singingi', 'go', 'singe', 'tunesinging', 'always', 'love', 'darlingand', 'always', 'willoh', 'you', 're', 'still', 'wait', 'snow', 'fallit', 'do', 'not', 'really', 'feel', 'like', 'christmas', 'allstill', 'wait', 'snow', 'fallit', 'do', 'not', 'really', 'feel', 'like', 'christmas', 'allthose', 'christmas', 'lightslight', 'streetdown', 'sea', 'city', 'meetmay', 'trouble', 'soon', 'goneoh', 'christmas', 'lightskeep', 'shine', 'onthose', 'christmas', 'lightslight', 'streetmaybe', 'they', 'll', 'bring', 'back', 'methen', 'trouble', 'goneoh', 'christmas', 'lightskeep', 'shine', 'onoh', 'woah', 'oh', 'oh', 'oh', 'oh', 'ohooh', 'christmas', 'lightslight', 'streetlight', 'firework', 'memay', 'trouble', 'soon', 'gonethose', 'christmas', 'lightskeep', 'shine']"
Fix You,"When you try your best, but you don't succeedWhen you get what you want, but not what you needWhen you feel so tired, but you can't sleepStuck in reverseAnd the tears come streaming down your faceWhen you lose something you can't replaceWhen you love someone but it goes to wasteCould it be worse?Lights will guide you home,And ignite your bones,And I will try to fix you,High up above or down belowWhen you're too in love to let it goBut if you never try you'll never knowJust what you're worthLights will guide you homeAnd ignite your bonesAnd I will try to fix youTears stream down your faceWhen you lose something you cannot replaceTears stream down your faceAnd ITears stream down your faceI promise you I will learn from my mistakesTears stream down your faceAnd ILights will guide you homeAnd ignite your bonesAnd I will try to fix you","['try', 'best', 'dont', 'succeedwhen', 'get', 'want', 'needwhen', 'feel', 'tired', 'cant', 'sleepstuck', 'reverseand', 'tears', 'come', 'streaming', 'facewhen', 'lose', 'something', 'cant', 'replacewhen', 'love', 'someone', 'goes', 'wastecould', 'worselights', 'guide', 'homeand', 'ignite', 'bonesand', 'try', 'fix', 'youhigh', 'belowwhen', 'youre', 'love', 'let', 'gobut', 'never', 'try', 'youll', 'never', 'knowjust', 'youre', 'worthlights', 'guide', 'homeand', 'ignite', 'bonesand', 'try', 'fix', 'youtears', 'stream', 'facewhen', 'lose', 'something', 'replacetears', 'stream', 'faceand', 'itears', 'stream', 'facei', 'promise', 'learn', 'mistakestears', 'stream', 'faceand', 'ilights', 'guide', 'homeand', 'ignite', 'bonesand', 'try', 'fix']","['VERB', 'ADV', 'AUX', 'PART', 'VERB', 'VERB', 'VERB', 'ADV', 'VERB', 'ADJ', 'AUX', 'PART', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'PRON', 'AUX', 'PART', 'VERB', 'VERB', 'PRON', 'VERB', 'AUX', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'PRON', 'AUX', 'NOUN', 'VERB', 'ADV', 'ADV', 'VERB', 'PRON', 'AUX', 'ADV', 'VERB', 'PRON', 'VERB', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'VERB']","['try', 'well', 'do', 'not', 'succeedwhen', 'get', 'want', 'needwhen', 'feel', 'tired', 'can', 'not', 'sleepstuck', 'reverseand', 'tear', 'come', 'streaming', 'facewhen', 'lose', 'something', 'can', 'not', 'replacewhen', 'love', 'someone', 'go', 'wastecould', 'worselight', 'guide', 'homeand', 'ignite', 'bonesand', 'try', 'fix', 'youhigh', 'belowwhen', 'you', 're', 'love', 'let', 'gobut', 'never', 'try', 'you', 'll', 'never', 'knowjust', 'you', 're', 'worthlight', 'guide', 'homeand', 'ignite', 'bonesand', 'try', 'fix', 'youtear', 'stream', 'facewhen', 'lose', 'something', 'replacetear', 'stream', 'faceand', 'itear', 'stream', 'facei', 'promise', 'learn', 'mistakestear', 'stream', 'faceand', 'ilight', 'guide', 'homeand', 'ignite', 'bonesand', 'try', 'fix']"
Hymn for the Weekend,"Oh, angel sent from up aboveYou know you make my world light upWhen I was down, when I was hurtYou came to lift me upLife is a drink and loves a drugOh, now I think I must be miles upWhen I was a river dried upYou came to rain a floodAnd said drink from me, drink from meWhen I was so thirstyPour on a symphony, now I just can't get enoughPut your wings on me, wings on meWhen I was so heavyPour on a symphony when I'm low, low, low, lowI, oh I, oh I, got me feeling drunk and highSo high, so highOh I, oh I, oh I, I'm feeling drunk and highSo high, so highOh, angel sent from up aboveI feel you coursing through my bloodLife is a drink and your love'sAbout to make the stars come outPut your wings on me, wings on meWhen I was so heavyPour on a symphony, when I'm low, low, low, lowI, oh I, oh I, got me feeling drunk and highSo high, so highOh I, oh I, oh I, I'm feeling drunk and highSo high, so highI, oh I, oh I, lalala lalalalaSo high, so highI, oh I, oh I, I'm feeling drunk and highSo high, so highLet me shoot across the skyLet me shoot across theLet me shoot across the skyLet me shoot across theLet me shoot across the skyLet me shoot across theLet me shoot across the skyLet me shoot across the","['oh', 'angel', 'sent', 'aboveyou', 'know', 'make', 'world', 'light', 'upwhen', 'hurtyou', 'came', 'lift', 'uplife', 'drink', 'loves', 'drugoh', 'think', 'must', 'miles', 'upwhen', 'river', 'dried', 'upyou', 'came', 'rain', 'floodand', 'said', 'drink', 'drink', 'mewhen', 'thirstypour', 'symphony', 'cant', 'get', 'enoughput', 'wings', 'wings', 'mewhen', 'heavypour', 'symphony', 'im', 'low', 'low', 'low', 'lowi', 'oh', 'oh', 'got', 'feeling', 'drunk', 'highso', 'high', 'highoh', 'oh', 'oh', 'im', 'feeling', 'drunk', 'highso', 'high', 'highoh', 'angel', 'sent', 'abovei', 'feel', 'coursing', 'bloodlife', 'drink', 'lovesabout', 'make', 'stars', 'come', 'output', 'wings', 'wings', 'mewhen', 'heavypour', 'symphony', 'im', 'low', 'low', 'low', 'lowi', 'oh', 'oh', 'got', 'feeling', 'drunk', 'highso', 'high', 'highoh', 'oh', 'oh', 'im', 'feeling', 'drunk', 'highso', 'high', 'highi', 'oh', 'oh', 'lalala', 'lalalalaso', 'high', 'highi', 'oh', 'oh', 'im', 'feeling', 'drunk', 'highso', 'high', 'highlet', 'shoot', 'across', 'skylet', 'shoot', 'across', 'thelet', 'shoot', 'across', 'skylet', 'shoot', 'across', 'thelet', 'shoot', 'across', 'skylet', 'shoot', 'across', 'thelet', 'shoot', 'across', 'skylet', 'shoot', 'across']","['INTJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'NOUN', 'AUX', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'AUX', 'PART', 'VERB', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'INTJ', 'NOUN', 'PRON', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'INTJ', 'INTJ', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'INTJ', 'INTJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'VERB', 'PROPN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'INTJ', 'NOUN', 'PRON', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'INTJ', 'INTJ', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'INTJ', 'INTJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'INTJ', 'INTJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'INTJ', 'INTJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']","['oh', 'angel', 'send', 'aboveyou', 'know', 'make', 'world', 'light', 'upwhen', 'hurtyou', 'come', 'lift', 'uplife', 'drink', 'love', 'drugoh', 'think', 'must', 'mile', 'upwhen', 'river', 'dry', 'upyou', 'come', 'rain', 'floodand', 'say', 'drink', 'drink', 'mewhen', 'thirstypour', 'symphony', 'can', 'not', 'get', 'enoughput', 'wing', 'wing', 'mewhen', 'heavypour', 'symphony', 'I', 'm', 'low', 'low', 'low', 'lowi', 'oh', 'oh', 'get', 'feel', 'drunk', 'highso', 'high', 'highoh', 'oh', 'oh', 'I', 'm', 'feel', 'drunk', 'highso', 'high', 'highoh', 'angel', 'send', 'abovei', 'feel', 'course', 'bloodlife', 'drink', 'lovesabout', 'make', 'star', 'come', 'output', 'wing', 'wing', 'mewhen', 'heavypour', 'symphony', 'I', 'm', 'low', 'low', 'low', 'lowi', 'oh', 'oh', 'get', 'feel', 'drunk', 'highso', 'high', 'highoh', 'oh', 'oh', 'I', 'm', 'feel', 'drunk', 'highso', 'high', 'highi', 'oh', 'oh', 'lalala', 'lalalalaso', 'high', 'highi', 'oh', 'oh', 'I', 'm', 'feel', 'drunk', 'highso', 'high', 'highlet', 'shoot', 'across', 'skylet', 'shoot', 'across', 'thelet', 'shoot', 'across', 'skylet', 'shoot', 'across', 'thelet', 'shoot', 'across', 'skylet', 'shoot', 'across', 'thelet', 'shoot', 'across', 'skylet', 'shoot', 'across']"
